Relative_dose_[%],Dose_[cGy],Ratio_of_Total_Structure_Volume_[%]
101.7,5085.0,0.696172
101.8,5090.0,0.683924
101.9,5095.0,0.67124
102.0,5100.0,0.659933
102.1,5105.0,0.648586
102.2,5110.0,0.636171
102.3,5115.0,0.624655
102.4,5120.0,0.611772
102.5,5125.0,0.598826
102.6,5130.0,0.58715
102.7,5135.0,0.574173
102.8,5140.0,0.560918
102.9,5145.0,0.547974
103.0,5150.0,0.535462
103.1,5155.0,0.524024
103.2,5160.0,0.50959
103.3,5165.0,0.494463
103.4,5170.0,0.479843
103.5,5175.0,0.467247
103.6,5180.0,0.45372
103.7,5185.0,0.439706
103.8,5190.0,0.425269
103.9,5195.0,0.410952
104.0,5200.0,0.398921
104.1,5205.0,0.385318
104.2,5210.0,0.370585
104.3,5215.0,0.357864
104.4,5220.0,0.344726
104.5,5225.0,0.332331
104.6,5230.0,0.317931
104.7,5235.0,0.303389
104.8,5240.0,0.288149
104.9,5245.0,0.271871
105.0,5250.0,0.25695
105.1,5255.0,0.241053
105.2,5260.0,0.227677
105.3,5265.0,0.214487
105.4,5270.0,0.202011
105.5,5275.0,0.189665
105.6,5280.0,0.176715
105.7,5285.0,0.164205
105.8,5290.0,0.152911
105.9,5295.0,0.140459
106.0,5300.0,0.129579
106.1,5305.0,0.117761
106.2,5310.0,0.105707
106.3,5315.0,0.0943508
106.4,5320.0,0.082404
106.5,5325.0,0.0713636
106.6,5330.0,0.0602847
106.7,5335.0,0.0469144
106.8,5340.0,0.0371726
106.9,5345.0,0.0291408
107.0,5350.0,0.0227389
107.1,5355.0,0.0175362
107.2,5360.0,0.0133435
107.3,5365.0,0.0100381
107.4,5370.0,0.00703995
107.5,5375.0,0.00469597
107.6,5380.0,0.00284495
107.7,5385.0,0.00154488
107.8,5390.0,0.000782291
107.9,5395.0,0.000335963
108.0,5400.0,0.000104279
108.1,5405.0,0.0
108.2,5410.0,0.0
108.3,5415.0,0.0
108.4,5420.0,0.0
108.5,5425.0,0.0
108.6,5430.0,0.0
108.7,5435.0,0.0
108.8,5440.0,0.0
108.9,5445.0,0.0
109.0,5450.0,0.0
109.1,5455.0,0.0
109.19999999999999,5459.999999999999,0.0
109.29999999999998,5464.999999999999,0.0
109.39999999999998,5469.999999999999,0.0
109.49999999999997,5474.999999999998,0.0
109.59999999999997,5479.999999999998,0.0
109.69999999999996,5484.999999999998,0.0
109.79999999999995,5489.999999999998,0.0
109.89999999999995,5494.999999999997,0.0
109.99999999999994,5499.999999999997,0.0
110.09999999999994,5504.999999999997,0.0
110.19999999999993,5509.999999999996,0.0
110.29999999999993,5514.999999999996,0.0
110.39999999999992,5519.999999999996,0.0
110.49999999999991,5524.999999999995,0.0
110.59999999999991,5529.999999999995,0.0
110.6999999999999,5534.999999999995,0.0
110.7999999999999,5539.9999999999945,0.0
110.89999999999989,5544.9999999999945,0.0
110.99999999999989,5549.9999999999945,0.0
111.09999999999988,5554.999999999994,0.0
111.19999999999987,5559.999999999994,0.0
111.29999999999987,5564.999999999994,0.0
111.39999999999986,5569.999999999993,0.0
111.49999999999986,5574.999999999993,0.0
111.59999999999985,5579.999999999993,0.0
111.69999999999985,5584.999999999993,0.0
111.79999999999984,5589.999999999992,0.0
111.89999999999984,5594.999999999992,0.0
111.99999999999983,5599.999999999992,0.0
112.09999999999982,5604.999999999991,0.0
112.19999999999982,5609.999999999991,0.0
112.29999999999981,5614.999999999991,0.0
112.3999999999998,5619.99999999999,0.0
112.4999999999998,5624.99999999999,0.0
112.5999999999998,5629.99999999999,0.0
112.69999999999979,5634.999999999989,0.0
112.79999999999978,5639.999999999989,0.0
112.89999999999978,5644.999999999989,0.0
112.99999999999977,5649.999999999989,0.0
113.09999999999977,5654.999999999988,0.0
113.19999999999976,5659.999999999988,0.0
113.29999999999976,5664.999999999988,0.0
113.39999999999975,5669.999999999987,0.0
113.49999999999974,5674.999999999987,0.0
113.59999999999974,5679.999999999987,0.0
113.69999999999973,5684.999999999986,0.0
113.79999999999973,5689.999999999986,0.0
113.89999999999972,5694.999999999986,0.0
113.99999999999972,5699.999999999985,0.0
114.09999999999971,5704.999999999985,0.0
114.1999999999997,5709.999999999985,0.0
114.2999999999997,5714.9999999999845,0.0
114.3999999999997,5719.9999999999845,0.0
114.49999999999969,5724.9999999999845,0.0
114.59999999999968,5729.999999999984,0.0
114.69999999999968,5734.999999999984,0.0
114.79999999999967,5739.999999999984,0.0
114.89999999999966,5744.999999999984,0.0
114.99999999999966,5749.999999999983,0.0
115.09999999999965,5754.999999999983,0.0
115.19999999999965,5759.999999999983,0.0
115.29999999999964,5764.999999999982,0.0
115.39999999999964,5769.999999999982,0.0
115.49999999999963,5774.999999999982,0.0
115.59999999999962,5779.999999999981,0.0
115.69999999999962,5784.999999999981,0.0
115.79999999999961,5789.999999999981,0.0
115.89999999999961,5794.99999999998,0.0
115.9999999999996,5799.99999999998,0.0
116.0999999999996,5804.99999999998,0.0
